customer_id,state,total_revenue,frequency,recency_days
8ac977b83cae48a1d1216f13b06aaa2c,SP,42.83,1,2712
a13b9847485ba81c2b12ed318d748b00,SP,42.78,1,2714
39367b00f36991646d44d945443a980f,SP,42.77,1,2656
f84f26f63740d611dc698e3000288cf1,SP,42.77,1,2675
abed83306c8caa860249461858c86ac9,SP,42.77,1,2723
b68ab347fd38b6934f64787c17ac04cd,SP,42.77,1,2666
9a60d8600530488c1d7baada5a3658d8,SP,42.77,1,2657
d0c71544b9d999fd56911fbce19fb35b,MG,42.72,1,2723
190a654dff9117bfb0b69bbe3f5d581b,BA,42.65,1,2700
3b222455f9e5779b3ee7a014bef200a3,MG,42.6,1,2688
0a84514b054a38a558ad0874beebf6af,BA,42.55,1,2736
a0d04a491f25030236e94355ba1e7e47,BA,42.55,1,2736
519d4e9648eb8099708003c04939862c,SP,42.51,1,2709
dab3c10f7080f01ef10fa5f0edfa15ab,SP,42.51,1,2720
575ad488a2bd96a02ed94e13da1baa2c,SP,42.51,1,2718
0f8ddd1dabae868a29579688d8f9ec6d,SP,42.51,1,2712
025a13782125f9ee98dd321dc97e23ee,SP,42.51,1,2669
5547f4c45fa394bf146f873bdbefb07b,SP,42.51,1,2714
15d98045d8ed309eda8c6dd3f63d807c,SP,42.51,1,2714
550ccac77275f9cdec4b6cd97ac118d0,SP,42.5,1,2666
a050cd2edce49d430222e6019fa50fd2,SP,42.5,1,2669
37bcb1035c6a4b6d713e03801dc3bbe1,SP,42.5,1,2725
a35878bee339b45240b5a327d933509b,SP,42.5,1,2670
4c64b9d1122a70029fa577c6b5d8c70f,SP,42.48,1,2724
dfb619c6ba6f2090f0f6e9494dbc0561,SP,42.48,1,2675
61beb5a6098a8ccbc7c824d315318ec3,SP,42.47,1,2726
0306f447354ba6e1012ce4350cb1d8da,MG,42.44,1,2657
23cbdb36051e1a2dbb401e0d83f91ddc,SP,42.39,1,2690
dede24a5c9620b955fe473970014f937,PR,42.36,1,2719
5bdb1b40eeacdbb24248cda34549e471,RJ,42.29,1,2668
d5e9a2e59b5f17096a12822f556ac07a,MG,42.26,1,2717
d366fbc54434d58bb744ed9216f11d5a,SP,42.17,1,2687
8f4b19080877a61bc541345f5dd24f4d,SP,42.17,1,2658
da0ba1ed753b77d67d96cedbcd093500,MT,42.11,1,2718
0a5711926203d47f8b6f18f5443bf868,MT,42.1,1,2673
0d11768f8cd705b25a798904dbf01693,SP,42.09,1,2731
4ca1d0f03c42b8043a581ec340e6f054,RJ,42.07,1,2689
50096615bb761a7405c8554e3df4c345,RJ,42.07,1,2651
4c33cd096ac1e26aea9bcce5306684ee,SP,42.0,1,2681
735da8aed9eb8112d8b3472d632acadb,RN,41.98,1,2687
bbb555d3e572820b99a0469b147228b5,MG,41.96,1,2741
9dacbeb9f84e684a8dce0f08765b6956,SP,41.85,1,2672
7b4ed170927898dcffff911ace8c5d76,SP,41.85,1,2700
35f68adc8ec170ab999117525306afc9,SP,41.69,1,2735
4ae7383665c0c6ee6b30906220a3ce79,RS,41.69,1,2679
ff2f5165c3155db5bb78c26df35a565a,SP,41.6,1,2708
262a5aae90d33cc2a388984ddb13eae1,SP,41.49,1,2697
ab7f0b578ff16926fdab208ad2afaadb,SP,41.48,1,2735
3dfbf844abeffee1631f66fced77dbef,SP,41.46,1,2678
9187590d44686abaa6362f69be5715a7,SP,41.46,1,2703
19797c1b94a09f78336624ef4093e252,RJ,41.41,1,2746
63fb08cf132b7f4853ea46d9da527bf8,RJ,41.28,1,2715
fc4616da74e3ff6d4833f87726bc4249,RJ,41.26,1,2674
ec9a7d378b0d04898043ca0bbd08da11,SP,41.26,1,2658
c8dccace60dc560b29bbe1385a7d1c91,RJ,41.22,1,2731
9f0cb6ef09f0c4373e8713cd9bbb7673,MG,41.22,1,2739
20fba61eb3577801b7b778402b1e9db6,ES,41.16,1,2662
db55b2c93fa9997f28cdef04794eb027,MG,41.16,1,2693
edb3ca904a6cd3caeecda1f844ebae65,SP,41.13,1,2681
24eafdf1adba85219732e8ec88a8ba3b,MT,41.06,1,2724
953b0a0f6715248c04f170568a6c7447,MG,41.05,1,2683
a8fb55ecb0e1dd90ecb6aa4811bcfa95,RJ,41.04,1,2657
6eee01836a3f4190a21301d38f9424f1,SP,40.97,1,2669
a5b871d84fbfb35508252ecd5cf62046,RJ,40.96,1,2731
c845713d8afe69acf1d0cbd266002a61,MS,40.96,1,2721
90c091f5aa58aced1aac4576a90f7220,SP,40.87,1,2744
417caa83b98e9b42752f0e84711fa107,SP,40.85,1,2673
db3c36ca6cfec9f21c744dba2d3e1e24,SP,40.69,1,2732
852de476b6c9c3cb40da002ab67d5c5d,SP,40.67,1,2676
9689bf5023de6534d903480f289ce4a9,SP,40.48,1,2660
c0ee228fff37a57a46b0997c2c2bc190,SP,40.43,1,2703
8de96756639d09772d2f364c7c81c32c,SP,40.35,1,2669
451db2ee1154a7a3b8982590fda51db5,SP,40.34,1,2728
154e666b681104319714a99a3ab71e44,MG,40.27,1,2676
ea87b0f18aa383b735614e4fcade26e9,MS,40.27,1,2662
1ad154fd069294912ff3cddb15bef71a,PR,40.27,1,2691
e1ecd9067948f47eb91b3adcf198c878,RS,40.27,1,2709
f8d12036818f22bd2f2fcbec27b9e6a6,SP,40.26,1,2689
81df28f929296b9240d2dfb837ccfd5e,SC,40.25,1,2667
94dad91b40a7449b2f3a4df8f1d4554e,PA,40.24,1,2731
8309c7cc18fb32c9b5678db4f66b6bec,ES,40.22,1,2740
bdc1016dc15e2f13ee18d8f987b7f3c8,DF,40.17,1,2713
136e5f727307a6bed0a74338d7ee9a3f,SP,40.17,1,2660
712ca407bde1bb1d03b671d4fb6d23d5,SP,40.17,1,2705
6cad8bda4d24c4f8c23b060739f09d50,PR,40.17,1,2684
b56d930e30b9db3b5c4c7915222cbda0,SP,40.17,1,2683
380d316d4bde46cebc363189d032d1da,MG,39.85,1,2701
a90a31848399d3e06e0633012a773433,SP,39.78,1,2671
b4fa6e242596678b57081bd04ec3b3e3,SP,39.78,1,2654
73c14fc30edfb5774671885e6f50a2c4,SP,39.47,1,2669
278003098109cfa2d2625f4772cb2a57,SP,39.34,1,2744
d9bfba2f23389250401438a7d9875a93,MG,39.34,1,2673
410ed911a275f00b913bb31188096797,PR,39.32,1,2724
3bf32c05eb3a093e4eef1d4f3630d8b5,SP,39.19,1,2746
01998a22ca4b0c83aa13f2e8bec67c81,RS,39.17,1,2712
02494bca3ed33bad80e43ba0fde023d8,PR,39.16,1,2737
ef47133f0b956dbc78dfe1a7e1d0b9ea,PR,39.15,1,2661
1b2cb35b19b40b61f953d32ea157b337,PR,39.15,1,2651
71e5e75dfaa74b62bfb191e28152d528,RS,39.13,1,2744
b3ae360749eac8fe9388ca0ce8f27d4f,SP,39.12,1,2653
9b1235a30973118303a0a017d3b5793b,PR,38.96,1,2664
472ad69ebb2c32d6b26fc7eccc809e5a,SP,38.93,1,2731
c867194534d1372cfe5c9234d62058f5,SP,38.86,1,2668
69238435cb9d4014c89bb7f8d8f0a467,SP,38.8,1,2695
8acc7f7c9e2667101df6b259513ecc9b,MG,38.65,1,2747
dd889a22818d798c1defb15d670085a8,SP,38.47,1,2677
c1ddb7521d14db9071dccad0a94305c2,SP,38.41,1,2692
0ad37f50dbe78d9c1292f4ab3217dea5,SP,38.41,1,2725
8ffe52ac7d480a27180338e697eec534,SP,38.36,1,2648
19a12c0cac7193deaef2d7040b4f4bd4,SP,38.35,1,2656
c0cb698788546cbf3a16fec3522ef2ce,SP,38.27,1,2667
81f8204c7b60cd52de8b41af67772d4b,SP,38.27,1,2656
a3e5a7458a61e94c06131898e1b75449,RJ,38.23,1,2653
9d0de91dce95d8fa5c802759b2a6b871,MG,38.23,1,2717
1ca50e7d622f289e9001345532e2dea3,SC,38.23,1,2682
bb96337119e1d2b4ae497d8a71311d26,MG,38.19,1,2662
0a54533958d2154acac19127918beec0,SP,38.18,1,2746
5eda0d42a89e9e37d951a14bd845dac9,GO,38.17,1,2680
54028447d41dddae4b150bdd29df1b8a,PR,38.14,1,2687
b57f3022f059774a77bd38b3b99288a6,MG,38.14,1,2668
c3ce13fcf8ab552fcd541aa1f2225389,RJ,38.14,1,2681
46de9ae3d09a0c15d1915fb34d78bef5,MS,38.14,1,2669
ca96bbd1405379b80e48b64cee01ded0,GO,38.13,1,2743
8173731cfd6e1b3cf14eb346dbb2b3a3,SP,38.13,1,2740
0c5324c087cd266c3d99b0f1849bb8ef,SP,37.95,1,2675
3dfe1e8914daca38e62f48e2bd9fee62,SP,37.85,1,2682
83ec2d588690ad4dffcd98fc9565478a,SP,37.85,1,2683
95ae7c675a8591a773af47661e236ea3,SP,37.84,1,2707
636e15840ab051faa13d3f781b6e4233,SP,37.83,1,2679
58f2a6ed0fb6042ee5b5e057ab9a9264,SP,37.83,1,2689
5c1b11db401fab28fdc97fa8b34f739e,SC,37.73,1,2671
6bc21afb3c97cb2a3464918abd404576,MG,37.69,1,2668
6e27397af1baf39e5ab0c68da1860fe3,SP,37.69,1,2722
17d0599bc28d43c850c9d2ac86db9b67,SP,37.69,1,2699
83825125c4d37368ce1a8043308b2b5b,SP,37.61,1,2740
5f6b2c56906b912108d55593b8b906e7,SP,37.61,1,2731
7bddfca0e860e120fd4ef769c449ddd4,SP,37.58,1,2717
0843fd3baa42b70bf995bb83753bfe90,RJ,37.58,1,2672
fcb443ac4ff760d0bfd548ba32abd938,SP,37.58,1,2700
4765067ce1c6bbfe4e97362bc9c7af53,RJ,37.53,1,2662
b9bd73f728d683f7c204786409f411ca,RJ,37.53,1,2663
98ddf1278ecb6a88f6ee9885cb5b2b90,RJ,37.53,1,2673
315441be1b5e8fdff31b7923041f6a19,SP,37.46,1,2656
50e32dd6b681377c81efe062a389353c,SP,37.46,1,2681
ae02fa353f4acf44f4d31787553b46d0,SP,37.46,1,2680
6a259e6c956a3a7964a212a1a57bd8ff,SP,37.46,1,2697
7315871a8b3be15baceafef3b6183c0e,SP,37.46,1,2664
b0a44e6002f9ff27862759d0d1992f4e,SP,37.46,1,2649
35247293b6797becb9d7750b318b85f5,MG,37.43,1,2708
915c5c52a3d9ba34bede37def2979079,MG,37.43,1,2708
6f2606c75e06082426969fda7ae78f6c,SP,37.38,1,2739
8e15fe472af5cb96afc1bc948b022b65,SP,37.37,1,2668
be1823d46eaf0218ea7391bfd0cf95e6,SP,37.37,1,2668
be77e8a5b1453794a5dcc942bcc499fb,SP,37.37,1,2652
a4bb40b4e438a106bb16b7724273e120,SP,37.37,1,2683
ff28bc415971e058ac40d7dd4e4181e3,SP,37.37,1,2683
eb9f43bc3cb1915ba52ea755eddad3d4,SP,37.37,1,2648
eaa06b73dabe13f052e2804131176be1,SP,37.37,1,2686
455035066e8cf2ed71bf3f6b758593c3,RJ,37.25,1,2689
0264f4e581481a3f01d4f341d38a46ed,RS,37.24,1,2684
083de6cf2da0a625906af6a558106b28,RJ,37.23,1,2714
c0c87e50917bad186dc13135c1820d25,SC,37.23,1,2689
8ad46ad4cb8d5301c884b799a72c3d65,MG,37.22,1,2727
776b26d2081b79fd39e1f83c973c7af5,SC,37.22,1,2713
dcfcb361d3bb5ad1f5819299c57832fa,SP,37.18,1,2722
d66a67d5008715c5d0fc4c106d596974,RS,37.18,1,2742
e103fb520157dd48c4828df29d466e50,PR,37.13,1,2654
e837cceef191c43656713549271b64f8,BA,37.06,1,2737
404beeaac7834e583f80a31179f6d3f1,RJ,37.03,1,2702
9596cd16cfef60f8c7ec8c8d78d008f4,MG,37.03,1,2673
1e6e8604e5189a58669534b84d2bdcbb,RJ,36.96,1,2727
7f2c7852591133faac4da0fce82fb87d,SP,36.95,1,2740
b34d56bfad36d98cb3defe73359c7dea,RS,36.94,1,2671
965e13165860fea377c1b5758f12e7e0,SP,36.86,1,2733
2eb9038b531be9b9ac85640a6f60e4d2,SP,36.82,1,2699
2fe386b4e59b034a5bef1045187284e5,RJ,36.72,1,2690
332153cb7b2d1057579a81e9cf77c5f5,MG,36.68,1,2681
d0a038bb17c57b327e1e499b1806122a,SP,36.63,1,2670
940c14f5ac010931aa658e14bb9c6cbb,SP,36.46,1,2720
87cc80e439ab356ef3b045e8be9bcea3,SP,36.46,1,2677
71999455ee91778f2540d6840640d8a5,SP,36.46,1,2672
4715f5eabb431d9e101203cd67633490,SP,36.46,1,2668
88b0bac2d79ffc97560b013de0f97f4e,SP,36.45,1,2669
2219093050ca810c4027771b505f15fd,SP,36.36,1,2670
9ce4730c10d4cc17b1e32b5aa02ed56a,SP,36.36,1,2668
351ba257ff8f46b84420f830e5bcedd0,SP,36.29,1,2736
5e594904686a0e927c468ef4ee47bf61,SP,36.26,1,2715
5a84017062b9a09b8e834003c96566e0,RJ,36.24,1,2731
3ad4eace63928183330a42148cb22cea,MG,36.22,1,2686
add16938f937555f63ef16e52371d3ff,MG,36.13,1,2691
e1ccb7645c1d9af9b91b6d521e0ba64a,SP,36.13,1,2651
fc6bab6bb079768258dd4385b9e5d7bb,SP,36.09,1,2675
9a0f9aa98b8176aa96732ecc86f540ea,SP,35.92,1,2690
02c1e8e3240934520c94905a9b6c004c,SP,35.84,1,2716
dfbad75de7638cec2c9482cac4a10828,SP,35.84,1,2710
48dac436905723c1a5cdaf40bb3c01f6,MG,35.82,1,2677
8ad17d877d2373c52b855c0eed7295bd,SP,35.77,1,2747
ff4b5d3b660b635bcbdb988ca60eafbe,SP,35.77,1,2726
40f2edefab04c428afda7406f7c5bd35,ES,35.73,1,2696
d8b4a91c31ba22e95b3c98a326d3dbe0,SP,35.54,1,2736
22639d78f0649eceeb30ebfc80c24cc6,SP,35.45,1,2685
6aba99b17a2fe71fa586921fb1271349,SP,35.45,1,2670
2b1a173a9fe0713e741e489b8a2f2ce1,SP,35.36,1,2680
1da2620e2c9b0badca933d988c22e79a,DF,35.19,1,2664
98b5b8ac8f4775c874fae11ad151713d,SC,35.14,1,2688
afef906b644b83715aebac6ff592ee0d,RJ,35.14,1,2654
b76d67086136493ca1369feae3f5cf2e,MG,35.14,1,2691
43ef6d921801cd218aa1933147cc312b,MG,35.14,1,2683
ed7126463b9b37ab84216fae172dc660,RJ,35.14,1,2676
0fb2c6fb8cd166fd37f894932d1b744d,RS,35.13,1,2676
0548b4ebfce3d7ef4124f59d904578cc,ES,35.13,1,2692
5d1fb3630f0ac05b294ead6d1537be4b,MG,35.11,1,2656
1d7852b3b0ded01a3191e87722e07978,RJ,35.09,1,2728
e93accb02ef110eda33fbf5b00f76925,MG,35.06,1,2675
127220f5fd65f325977f3c96d2538ea7,SP,35.03,1,2675
c87bf6ea843a8e7ea30281c7b19f4ccd,MG,34.87,1,2660
627af1392ef0888465cefc9f73a682c7,SP,34.71,1,2688
44c6f24c7068fa89b2507c66b98e59f8,SP,34.58,1,2669
c8a6be2c61ccd0a754f9050ba710bf67,SP,34.39,1,2727
586982bc4d41d9fa769c7ee3e7907b7b,SP,34.38,1,2653
b6cf52fb9b2493744df19612952a2580,SP,34.35,1,2687
ccd5f93d7fbea14090e5178994049583,PR,34.33,1,2664
00e6ef8a68edd7a3d2221bcf18656b7e,RS,34.23,1,2709
dc93c2d3500469cda3d96ca2e50f5142,MG,34.22,1,2673
48eea89af40f6e6691d00c5ab16a1f22,SP,34.13,1,2739
1e2efa955775eccbf59ceac62df6de67,SP,34.13,1,2744
6e051e3f7ffa99ae317f345a9ef43b03,DF,34.13,1,2689
3d55ce02def747007e481ed93b98388c,MG,34.12,1,2723
11999e013d7ed940ec19dfe9e06a3575,SP,33.93,1,2654
c0d3af311caad01cc8343a88fe70fdf6,SP,33.87,1,2747
b891f5d42cbbd6d0d2e82eda1b48658c,DF,33.83,1,2672
e2bd826c95ba483662ede716ae8187e3,SP,33.78,1,2740
c7fc773153ce95d99d98dc0b57f52504,SP,33.71,1,2650
319a71d1061c0bff9af2fd98eb3e8e14,SP,33.71,1,2718
4be9341dff0e158e15b7b68ae7cf3479,RS,33.42,1,2733
0fe3d243c3ea2f71639a95f24c2fbcdb,SP,33.38,1,2694
30111de81b1f414a07834aae8edbe9ba,MG,33.38,1,2719
18063c04b3b271bd41f87d5f2c0300a3,SP,33.38,1,2730
3190d3289eeb987b3874ac2b14fd913f,PR,33.37,1,2734
9384cf5d0f851996fe73d99440add186,SP,33.25,1,2656
7060be088f6226bb01433b3e2b36ad1d,SP,33.23,1,2706
36a55a60f18b9cf47ec2b374f2c097ea,RJ,33.23,1,2745
f771f5743af4ed1754adc479fd19dc1d,PR,33.22,1,2725
1fde5180f7129ed9d42921fb641b768c,MG,33.13,1,2722
f0bf9c83d2300d6c12ce06e16976b267,GO,33.13,1,2718
18c10dd75c15e93b35983677b1948da5,PR,33.12,1,2689
70d83f497931b7383fc1cf7de20675ff,BA,33.06,1,2697
a717d4cccf6200ea92a5047cb00364db,SP,32.89,1,2716
d6880369dd3f36a3f15b849edc8ab8d3,MS,32.83,1,2670
b7a967989bdb842c391631e30df67e47,MG,32.72,1,2666
b354952c4607431ab98d03af79f6d967,RJ,32.72,1,2653
b223de141ac675b7317a8a04ff905905,SP,32.71,1,2705
5bedf51f27a7409f5b644041b30d6f5e,SP,32.7,1,2691
759493fb6369860c506ab5adf25eb6c1,SP,32.7,1,2673
4ab85f6dfa508191b18fa85af3152a78,SP,32.7,1,2712
19402a48fe860416adf93348aba37740,SP,32.7,1,2682
6ab69ffc7a0af325a7064504ae00b58c,SP,32.63,1,2678
0b169717fec8c12a53790ce862ee480c,SP,32.63,1,2669
08caf5d1db0231d5afc079d3b223b16c,SP,32.44,1,2729
7a4f3a868af0521a7f527d78f5fa2390,SP,32.44,1,2695
bfc0d199a07501807c534397a935709f,SP,32.44,1,2707
1a85365fe188f3009be6321042f1217d,SP,32.44,1,2707
a8358238f44b4fc7e18c7fd54404eaae,SP,32.43,1,2716
8c0b305bd4a7d01a811b4ab3f1f72cd7,SP,32.43,1,2663
63a9b8aedf402adc02e56503c174a3d4,SP,32.43,1,2677
9c197102aa91a3b2cc7070559ee4ec06,SP,32.43,1,2682
3327920ff65dadcbfc7f2a44a772c2f2,SP,32.43,1,2701
099786bcc7ebf2f323ecf03a9f54b02d,SP,32.37,1,2683
b8326a40ee0667ece0fa82835b3fe286,SP,32.37,1,2713
ecff1b1c83d0c9237a8e5fa29684a78d,PR,32.37,1,2733
478b8bacc677a1e79e950e293f026d54,SP,32.37,1,2722
6413dc9734b3d1aca5409aa418f22271,SP,32.37,1,2694
55b082c41854f6ea941e814169e47a75,SP,32.37,1,2692
1f1be5326b8d55ed94640290e0edfbfd,SP,32.33,1,2691
f259bb43b57b88a848f21b728530e5dc,SP,32.33,1,2684
9fe0cd1d9873dff9f76b9dd37009dc5a,SP,32.33,1,2701
5429c758eacf141b7a8a16e40979c9f3,SP,32.33,1,2696
ba9de40a10a883feeb7bb4ca71ec9904,SP,32.33,1,2676
6bfe1c3c2a345617bf98e5e71ecbef46,SP,32.29,1,2656
5d3507a78913086108780c26aa502cc9,SP,32.23,1,2726
4c9bf235c8597c7db70610186af57d7a,SP,32.23,1,2717
4e2c2516338a95c5199f59106b5c79c3,RJ,32.13,1,2664
872982846d243af2b72d9a3da8dfe5f6,SP,31.96,1,2674
e0e553d46d86daa33b733b1fd2687731,BA,31.96,1,2714
522a472d19b6882fec72de369d9e9927,SP,31.93,1,2671
1a5e81b2a849e76ca754d36ba90a5264,SP,31.9,1,2719
027711a554ce14c4bebd4af3bb803101,RJ,31.85,1,2730
8937aa61b5c46df7ea740a6c4c3a0b27,SP,31.79,1,2684
a743d5c3ba8ad2c90f90436852d418d1,SP,31.78,1,2727
7e33974689e3c8ee4d194bd6233cb89a,SP,31.69,1,2710
8f1a32257a013ab264c572e0b3ed01c4,SC,31.35,1,2725
47fc0b3e8d22c830d7c4f425fa819eb2,SP,31.33,1,2723
fd4bf9d671a41d03097dbe9284433c4f,SP,31.29,1,2747
de824925db8e6b5b73b972779dcf5736,SP,31.29,1,2682
c244e55065c91849b570ea7248848396,MG,31.23,1,2669
55107bcafecb383c71aed2728382a3cb,PR,31.22,1,2659
c4f0c1f1c362bf3fe72cf405206da792,RS,31.22,1,2675
926cdee969671f2f6453b01ad04c5067,ES,31.21,1,2736
72d90899884781ae2fc19e49cc102fc0,SC,31.13,1,2719
865f156230a67d5d9654373482f92695,RS,31.13,1,2664
7fa77a62ee4479da8ccaff4591d2f86b,RJ,31.11,1,2659
9694eb57fcab7bd8fbbf7a174c9c0913,RJ,31.11,1,2717
d9b197652014856c8d81108eff5f6cff,GO,31.11,1,2714
fe382f8a2ee546cdd8a2db08bc63f347,BA,31.05,1,2670
6e1beb08ef00ec7067d3615e9fee3958,SP,30.9,1,2722
20c5718e5f50e1e3800046039376e216,SP,30.79,1,2662
8f6bc80fd15e1d060739784641207e82,SP,30.78,1,2690
88f63e38cce5dfa298782ad150309cde,SP,30.69,1,2687
46ae9e1a0e2b936715ed2634a524f8ab,SP,30.42,1,2680
348dab3f7710f2be30559eb101ff7696,SP,30.38,1,2744
a8f6bb35d78515a1762eb626d52b6352,SP,30.28,1,2677
78199b9683c01e0d764ece9abfba71af,MG,30.2,1,2706
8e01d183e8e9f678a3c2df1b42dfd22c,ES,30.13,1,2715
b96e965aed0114174a389c1fa1b0bad1,MG,30.06,1,2664
3c64e8e39ccf2466e0296863a8a39764,SP,29.91,1,2701
b3ab4dc624a32ef498c517285c6e1fb6,SP,29.4,1,2687
2f065d0da18c30fb17bf10fa92005886,RJ,29.23,1,2725
fe084cbada53a9db32d37961c2b1ac01,SP,29.05,1,2734
6b457b9e4c9a7894b2d4c3da6d039b1a,SP,28.97,1,2745
e6b87d6ddad2302fabc2a8059ed210ca,SP,28.95,1,2729
42a745668db9403a33580aa5c72271e3,RJ,28.95,1,2662
72d4944fcf1d48d6098ae39caa4f4bf4,SP,28.79,1,2738
9b478e1c20f0f95555da7a3e7431427e,RJ,28.47,1,2667
76127da03b20e432691fcc923788d9b3,SP,28.31,1,2676
8168b5079d6ea023893d64ff63f7c4c7,SP,28.3,1,2717
e46281bc93a3e0a5e9043f4a19dd541c,RS,28.23,1,2699
1197d0abae67f94b4ba55fd9eb382ab0,SP,28.23,1,2736
82c9ee00043a08853ffa97cf3cc9b289,PR,28.23,1,2685
acd35d862cfc0c1741ab3d368c4d341b,MG,28.23,1,2675
46f57e51eb456cbaaaf90c702d03ea3b,ES,28.22,1,2695
3aa691a5a3e2e8ae0ff8ba9fc7e30cce,MG,28.22,1,2655
ed6d4349ab056f4369bb1441779b6a50,SP,28.2,1,2652
63366f54ed6bf30fb17380196327cd6f,SP,28.2,1,2654
76e1a14b2da0e932148a6c0550e75b8d,SP,28.2,1,2717
e6dd8ac8ed56ed4580289f5b7100d37c,RJ,28.18,1,2737
79c37f22a1a04079311e56fd75bdc47f,RS,28.13,1,2734
99af32ad9e0c5bb034889741016f8d93,SP,28.13,1,2712
4f23a05be9055e4c60f0f4a6b9e688b4,SP,28.08,1,2676
0492fbcccc19cfdea66d667173ebce63,SP,27.89,1,2668
5459ad3a59231e5ad6fe0d220931743a,SP,27.88,1,2675
15af4083ea818f480d16176ff0d903b2,SP,27.87,1,2705
ade8ab5bad1517f633ce6d68c0af1780,SP,27.78,1,2722
93812989241fc83d407dd007dafc8f3b,DF,27.7,1,2702
1b96951f204d883b17e4d9cc323dc10a,RJ,27.46,1,2683
afc0bb207419f33368777e5258921f1b,SP,27.4,1,2696
267856cea77d0833f02cb04e26e72100,SP,27.39,1,2732
0da50145f2aa453ea896ec9ca062f387,SP,27.39,1,2697
556228709c357078e1b42f98e97fdd70,SP,27.39,1,2677
4d698df81acf0709e8e4390d821431f9,SP,27.39,1,2674
73d4bf798b5fb0949f37e05e44ce606b,SP,27.39,1,2675
ad9e1cb60c3304db33f3b82ac03726ef,SP,27.39,1,2679
4ab9f81601aed5ce7c8003eb315f6b9b,SP,27.39,1,2664
be0518184bef64aec7295d3eb1076336,SP,27.36,1,2747
9de1872ae494ed93aa3d2812f9b3aa1d,SP,27.3,1,2684
a28d84b0258584bfe43bfe94bd30b657,SP,27.29,1,2737
a9c5aae74c11eee456dac27069df9201,SP,27.29,1,2668
68b43c6c592465e9a13ed4c282d81e7e,GO,27.23,1,2731
f45925f27de19a3f70beb81219614800,SP,27.23,1,2724
c3c64fb35dba7672405d04b173e09f1a,SC,27.22,1,2732
28738edfba72391be47d697e6e7e5770,SP,27.2,1,2682
25d2682aded06ed8da43cd4993ea3ec3,RJ,27.1,1,2673
32a15485330a0e465c45b9e437ca51fe,SP,27.09,1,2718
4ef4f77528c601288dcfb9c522fcf103,SP,26.98,1,2699
d03eabacc0455a4a83d90cc74dc127b7,RS,26.83,1,2714
f1b66f0324a631de414bc2bf62b5e915,MG,26.79,1,2714
3805b1ce76c57fdfe5753f197c762200,SP,26.78,1,2689
ebd4427eb14de37b29b78d4464004cab,SP,26.77,1,2737
34c963eb186886d8b6c86c1678b98953,RJ,26.45,1,2747
0a1320235af1a4ef421c222c1ef4bdd9,SP,26.39,1,2678
8397372fbe2dd1038114cece54a82c04,SP,26.39,1,2726
ca4979e5055011077c04d1b9702499b7,SP,26.39,1,2690
2cc96e1e4307b9b4c1e710fb2c3b5d24,SP,26.38,1,2650
d2918ca869fa701c882e7971ba725bdd,SP,26.37,1,2737
1142984916495fad0d7693eee6007457,SP,26.28,1,2662
ff22649244851739d33a6fba32db7688,SP,26.13,1,2714
4fc3826b952eb6ca326617fa740265d2,SP,25.88,1,2651
2281c16b24e5ab1b782509f52aa8f4b7,MG,25.61,1,2660
4df514524572b4fd9472128050c9aa7a,SP,25.39,1,2700
c96e84fe010b6c64f16216b8786fa0a9,SP,25.38,1,2734
d56acc3bec3115a4680b479ef65e4917,SP,25.29,1,2689
5241ed0e4d93873261b8181b7f03f038,SP,25.29,1,2716
043c9f38c68b4ec1c37c6145a2aa6257,SP,25.23,1,2657
c4e670e1b3eddf57cd698f323332ba6c,RJ,25.22,1,2715
4450c6a83f4bcae20ad2c76ee33e8f6e,MG,25.03,1,2671
f4ef757008c51dc9573991137fe68ca4,SP,24.79,1,2657
47cb699aff55772778a179d9a6b32bcb,SP,24.76,1,2714
a825f9cda9b9fb692610242a7374ff21,SP,24.66,1,2670
31741dae8c3f634f2b1af9474b8178ac,SP,24.39,1,2659
ea2633608fef50fcb568b3ee347e4345,SP,24.38,1,2663
26bd92c58cbc9acf8e286bbdeea7ee61,SP,24.36,1,2747
d9bde5465c77b58ae1f08a085461df76,MG,24.22,1,2732
923c66d220bd6cc4760eb719e35f0b2f,MG,24.13,1,2718
d5eab42c34326d5501a83b95468c2265,SP,23.89,1,2699
96a27c3f6479c998aa26265070853e00,SP,23.88,1,2739
fb12883b50e7a807962b3f0acd743169,SP,23.84,1,2670
c48354807076a9621832dc2144c3ce08,SC,23.72,1,2733
f0f76dbeeb66c9fadaf92fa912cc6248,SP,23.47,1,2677
6bb83f8a83c23d64aec3dcb40008768f,SP,23.39,1,2724
bb6ceb135fc6c113112b7f7c8f2d946d,SP,23.29,1,2674
6173b3b1c87bc8c813683822b06149b2,SP,23.29,1,2689
3c988f3b57d8d2a231c6b1df1bd15cab,SP,23.29,1,2669
7d68267a55b2e8c1401e82cf6b2ea808,SP,23.29,1,2744
2011663e9f984916c24b717a3ab6c802,SP,23.28,1,2657
781d3eea2e1510a0ff9e137878ab178e,SP,23.06,1,2679
566f3ca7161fa95dae551c144c67443a,SP,22.79,1,2666
6e001b127d62e0c00c0dfb63778ae9c0,SP,22.78,1,2737
e514a24b58fccb3ca7218947874f1710,SP,22.77,1,2716
aeb071a5333bfd7075457d99279f03f3,SP,22.69,1,2733
c552b308fd0baf657702d0eba4ee3b65,SP,22.69,1,2741
4b5df8f7bd263b1c620fbbe1bfc94369,RJ,22.54,1,2674
