customer_id,state,total_revenue,frequency,recency_days
c0072e03c956b815b7ec125329939574,SP,698.85,1,2674
8420c67c3e79c468234b1d79a15c4d6d,PE,696.63,1,2823
87098d76b83db407855da8e9d303f041,MG,696.61,1,2823
517309570c755ca7336c759ad78c6919,MG,695.59,1,2808
628dc39381786ac5f638abd41f96f35e,MS,694.04,1,2711
11529689a3fdf79b53cf853daf570b16,SP,693.59,1,2745
7f8aa5f321fc28ae90ee6a38cd6e3150,BA,692.94,1,2668
836507d096fb2a93e1ecd7fcc252998e,MT,692.59,1,2719
9885ce55720b7a76b140a5ed53480d74,SP,692.22,1,2779
37407068652762ec1079dfc51d332e87,SP,689.78,1,2688
f066138977b82fde31c0fa4c67c6600f,PR,688.25,1,2780
2d48c2c84b9087df5df0815193fa1ed6,PR,688.24,1,2787
ad364862328f1b3bf6c9cedbd9f4ab80,GO,686.1,1,2787
fe5e35510062d441ad985125ca9fecf7,SP,685.88,1,2661
cc6960815e33428cd2babc69fc7412bb,MG,684.45,1,2787
a42fce0a9fe2e8ba2f7b2b0dbaa4b626,BA,682.98,1,2681
02d8426ded4654ed60b46ddd6d1a4f8c,RJ,682.14,1,2767
7fc0e7dcd8f29cc5285c7f4981c8fae7,MG,681.46,1,2810
446178189afff5d8bc533ad62ccde8e4,SP,680.75,1,2670
2b6d1919922116d56f250fe6316bb9dc,DF,679.04,1,2764
c7f2cac5bd5e577cc6b72a253ee7d5b7,PR,678.45,1,2735
45919ce8424f0a7c9d630e5c18f66524,DF,676.8,1,2820
f134e43f36bf18609624f3e587b3b328,MG,675.75,1,2670
1c147c7a4229fc41feca9e5f688b5871,BA,674.82,1,2658
5c78528de7bc16285f19af96fce88f02,SP,674.7,1,2665
5f0f9d089923434ed36bfd4e2bf8a213,SP,674.2,1,2829
9de9dcccd336d99f63eb24c980e60c78,SP,669.93,1,2809
bf325052e878a2d9fa615ccb6c53e3b6,SP,669.0,1,2756
38f0e43b7e69e8aaad522666b7cc38c9,SP,666.45,1,2774
fbbd3e227d94fedc7c8c51a381bb8e54,AL,665.44,1,2676
1a0760621f55a295a7603016d0b559af,SP,664.83,1,2686
7d3fa362783fe9c69627a0144ae78ab1,DF,664.76,1,2704
16be3ab0d37467d1f96d6fc30613ee57,SP,664.43,1,2691
3406ba91b8af6a841c0b7d48ceb5f752,SP,661.43,1,2766
5951a1097ccd1351906878cc59d9f28f,SP,660.41,1,2765
b88a511344b8b49a02bca030ace61ef6,RJ,660.4,1,2665
0e64243e3c9e75223f747566587f40dd,RS,657.56,1,2750
ef358fa041f1f7f202083690ddef54cc,MT,657.05,1,2818
cb31a825fe443be3c532d58371f1bc45,SC,656.89,1,2781
103d5d5fbfef3c9347a68786a840be96,SP,656.78,1,2797
69ad55d4bfffc89d50f84aa4e3648d5e,RS,653.72,1,2823
dda2128bdf8203aac0d2b4d142956a2a,SP,651.05,1,2700
01f619b964e6c75d7a6e529951848001,MG,650.65,1,2768
8bceb21c15bad608c6606d297ee46d8c,SP,649.86,1,2718
0b921366e6cdd4a5fa81782d1e9e2de4,SP,649.86,1,2701
719f6e6129a784bbc01b1267fe488547,SP,648.77,1,2672
f5219627819a30474a6ef14e1598e7f4,SP,647.77,1,2726
2b780e5c520679289485e7d0029203f9,MG,646.48,1,2667
2940ece501baa1342d450993f3f20a94,SP,645.8,1,2656
b64106d2d4647c03dc63123823b8da83,BA,645.26,1,2727
0e412c4ec24391b80003616b950bd7ed,RJ,644.54,1,2769
956346db615f7adb9ea991c5e4648c55,SC,644.45,1,2719
75f17f6f2c43a63ba8fc901bb00ba301,AL,643.89,1,2681
e45faa95f70de28f25dcf2ce74f64339,PI,643.33,1,2719
636fa509660dfc8277a18ef0e7c4a68a,RJ,643.19,1,2816
5a2e937ebdd78eaa8cac5dc67b8b3a42,CE,640.89,1,2765
ca7f53448a3e7c9fe86f2aff9932a39b,PB,639.6,1,2801
657257c1377038d391004bf7aca86b79,DF,639.43,1,2668
c9a80971444e9a7b61d645c6ff00d42a,SP,639.34,1,2737
b21f8a9bf3489e80f6a40bfc93da853c,SP,637.55,1,2747
ad396c3affc7d4d16f45dd6d39137080,RS,636.31,1,2789
547d7962c21b9a177226c430300019ab,PA,635.92,1,2823
14b6f4189d383785662ff6bf3a9c32e3,SP,634.91,1,2684
2af7da42a03f0b164992f335a100ab18,SP,633.7,1,2822
c9dc6fff8500f3735822d5356bcb0e1b,SP,631.91,1,2685
fc17baf4dcd77a8e52ccf15b42f82c2e,RJ,631.8,1,2754
56535b8fdcf51ee5d387b24cfc71e5aa,PI,630.44,1,2732
5d3a8bfe360fccb31768010c5a8910b8,SP,630.28,1,2722
64c186d30231c7d4c0c20760bdcb092d,RS,630.09,1,2753
74b4b073e2a0af2e70dcc84f7fff397a,SC,629.27,1,2822
df646960391593c3f41cd448d84800c7,SP,629.17,1,2655
33eb32111055ee9894f0ac5cedc0a02f,PR,628.86,1,2701
2b00846182b41fda871e547a527e5a53,SP,627.65,1,2782
672341d53a98728f79fb5b46a0fe859e,SP,627.54,1,2667
48769b9c90de6b97531d328801b39dfc,SP,626.68,1,2754
14cfb847ede5c34c45673456203da884,SP,626.68,1,2756
3f947876eeaf431cc48e9751af9c6ed8,PI,625.86,1,2793
1dbb9f7a4861e11d0bd9c1a69c6c9c93,RS,625.78,1,2687
c48d4e4180ccba3ea9e4acd586387e00,RR,624.84,1,2823
57faf08fbe5cabf31844e466b478108f,SE,623.7,1,2724
128899de758f142b0ee99a055e863476,SC,622.28,1,2679
b9a2c2d0d3511ae357c7604258784a37,SP,622.28,1,2804
9ec7033b5e74a016be27ba7e31905e7b,RS,621.29,1,2705
da0d4d9bc4bb9a14e826417ca7659005,SP,618.54,1,2715
8eed04f8cc4675d5a3ab5ffc7b9c3d44,RJ,618.29,1,2755
46b1f2eb370aa6d44b1c39e748eb0510,DF,618.07,1,2784
ba796e3142fdd4d6d4ed3b32b4838adb,RS,617.84,1,2789
62c278822580d321ae9a7853e184eb5f,MG,617.59,1,2764
3df8e3229e923e35a2216ec28ced8def,RJ,616.94,1,2824
31cb01969dec191ae2ee186df385669d,SP,616.55,1,2757
0d254ca5e31c93f075a64202bb785bd9,BA,616.5,1,2663
607076db4abb025fe26f77819db19a6b,SP,616.5,1,2713
b7b4d19acefd69c62d58215923216f2a,SP,614.45,1,2793
21de634855f444443723e6c8b224ae69,SP,614.21,1,2778
f038ed08b8c69afe5c0ca28ef6c5325f,PR,614.02,1,2729
0cf598c859665ba5b58f27857d26f5e8,SP,613.84,1,2712
a5224bdc7685fd39cd7a23404415493d,SP,613.25,1,2754
251edc5a4d2b38f123ae7c16b6dff017,SP,612.54,1,2764
d56372b0f0e8e6cf6c5f248a6d976d23,SP,612.01,1,2826
c5c064df6a4c428df004ad4759092dcb,SP,610.96,1,2806
1598b6d820a0d38b815e6643f972d02f,MG,610.92,1,2664
86042c8472794b41d03cfe051f3bd9de,MG,610.92,1,2661
1b8ede5a4791e27daf584a5ec611f7d7,SC,609.66,1,2813
fcc5083a07953b321f80e039e3c4c2a1,PA,608.67,1,2802
f07f0809fb48849ea645fcadc72e4ab2,SP,606.57,1,2767
de4c2b462c44197b26b6e596865da44c,PB,606.46,1,2752
f67d6771a9719cab1c7e5630e488ffd0,RJ,606.04,1,2770
a03432ab233435f6c640fd5cc7ef3072,PE,605.82,1,2806
55a365cf4d82f1b6e044a0da88b681a1,RJ,604.76,1,2779
f30c0c7f51b2c606e9322117d57acba7,PA,602.38,1,2675
b174fb91c364d103fdbe5b9ccd95a991,SP,601.19,1,2828
003bc8d06ebed9d146eb9f100d0a89ae,CE,600.04,1,2822
9df54e366988cfc2cebe295b76ca03e1,ES,599.3,1,2813
d123e124664159a19da41685ea47a13a,RS,598.95,1,2820
6a6235b58e3f03afd459bde7580a5ca0,MG,598.93,1,2795
b84999d47cecf126835a23650ee4ecb8,DF,598.15,1,2657
cf7614159a1d334ae8f56edc46ca3e6b,SP,597.14,1,2816
4e6013979e8f7efcbbdeda79d0acb346,SP,596.86,1,2766
12d274b678306cdeadad69c63c2f4d2f,RS,596.64,1,2671
e0ae8a3a141d851bc25a2034dd966792,SP,596.62,1,2714
9f3b1b02cab2d6e609b3991f5cf2c203,SP,596.21,1,2732
b6e12b51dee3f72d5843abc004bc833b,SP,595.49,1,2765
19d2fe3e9e67da50d9f93720a2b768e6,RJ,595.44,1,2722
cb7e8cd5140cc150773cdc7f06bb737c,MT,594.69,1,2817
e21675448953cc2578dbcb8dab0b0c57,SP,594.23,1,2768
c1d73d8388eab6321d6346ec5571cad4,RN,592.88,1,2679
9151b134d8f0f1b7b46d3c9003ad599f,MG,591.87,1,2816
e589a8bbf2391c4a76e74041c646dec8,RS,591.54,1,2751
075e190ab1296f43d2984ddca2f8adec,RN,591.36,1,2719
11f20336bf8c6e71de9a6bd7171bd491,SP,591.0,1,2798
e3312db97d85d35a74e17ac783bff72a,SP,590.9,1,2779
94f050fb387af0b4c3a6780278db299e,SC,590.36,1,2802
1af930e1051134b38027592f0890b19c,MG,590.05,1,2799
c98a7b0279f19defb3869b3ec67bd1a8,SP,589.92,1,2783
ebc3b08c677f9b7b302982773fae3dbf,MG,588.14,1,2673
6964f3f60ad8c5ff9e3ff42d8747fbe3,SP,588.06,1,2718
99dc935b447df77a17d721fbede39ef4,SP,587.5,1,2789
02181664d4e1d58da55ec4e8e1185eda,SP,586.1,1,2728
c2f181778a12039532d79460d4ba59e2,RO,585.95,1,2736
7f21001fb8e182928c5d52bb6e9fd3c7,SP,584.42,1,2802
d29bf63857a4ba09729fdea095e6da9a,GO,584.33,1,2684
cf4ac5bebc177cc2f3accbcd7e12bd50,GO,584.33,1,2658
cf0b077259962737e33cc1ac00e82769,PE,584.08,1,2681
455d0df20ea3cac0d66ed7609a01b80f,GO,582.32,1,2673
023fafd700dff9fcc64d28e2defe98b9,SP,581.25,1,2793
0d05af7e5a21aa81bdc60f6cb6ae91cf,RJ,580.3,1,2750
dcacf0ed77cacee2a236ed1c834f4fcc,MG,579.93,1,2772
e9a600a9582d96365e2d57f4e2f6533a,SP,579.0,1,2746
4ce8e60d4a40ea780f8db855b13eb589,MG,578.79,1,2813
6e2ebb56f67a1ddbcdab734d89a0b3e6,GO,578.78,1,2761
020c87503e1eeb262f17c9e7c0b556b5,SP,576.88,1,2664
1cd94d9438e7e24ac46fe5c1b90b38d7,PE,575.44,1,2756
7611c3b8e884af2035406accca147b09,RJ,573.78,1,2810
b64ea29d329feb666e14bcc1d10e59da,SP,573.56,1,2724
052de1fe665ac4765f9f00a663057442,RJ,571.95,1,2665
ab7cdde52066bfd89ad0d6219b6a5a0c,SP,571.85,1,2687
8a71b1384d72c9f217bc6754e243714f,SP,571.85,1,2687
3b874b39bd08789334887fe3a96619af,PR,571.73,1,2797
03440934dd266ec0b356eed6e0191612,MG,571.73,1,2795
4b1e4c6aa9b00cc930f4ef5f7b622ba2,PE,571.48,1,2828
ae1dc7e4bcf38cb45707bbb5d7e17242,MG,570.94,1,2686
25d0a19994db670da25c2a23de8466f0,RJ,569.82,1,2737
4c5fca77428fad7b13c10da02622db4c,DF,568.51,1,2674
b339abac3ae25f5b2b4f46d64ae42464,PE,568.05,1,2825
ea674b857582bdf75d6a2cf08df648cc,PR,567.57,1,2667
480dc46515697aa029be23aca93a58a8,SP,567.52,1,2772
ada1842eb284e3cfe2de8e97bd056ea1,MG,567.22,1,2793
0aa02a8c623a27ee600a55779391bdea,MG,567.22,1,2789
078770bdd7ae21c5766a84d4cc70d135,SP,566.79,1,2654
da5982cf1739b87bf01693678d31cdb3,DF,566.69,1,2820
0a4ab446b538fb896f729d901199c83d,SP,566.41,1,2681
02060b47874e560f104dad93ae22e6f1,PE,566.4,1,2683
f17604f3f89e57c7ed3df37759b9c8ff,MG,566.09,1,2693
eb8ae179d7fc6dd795e9a3ca6be928fc,SP,565.5,1,2687
cf56bdf905c1e3b759e4c0fd0ec64037,SP,563.33,1,2747
d2cf1eae9394fb594641b0cbdcf2e337,RJ,561.78,1,2659
7fc561f7c9d3ae25888cce9daed1d9c9,PA,561.68,1,2702
78c6ca3d7665d9763e3b7b13de57ddc5,MT,561.66,1,2708
c77dedc3c3a28926c79150de11a1d2f0,MG,561.64,1,2657
9f60e945011f3dfd9ce6d82a939cf93f,MG,561.53,1,2669
f1648e7bf1ba2d3af6dc6bf4e009b3fa,SP,561.15,1,2823
0fa5c9cb31322dbe498b9e2fb4ee05e2,SP,560.41,1,2759
4be3b1cf113336d33a890541de5f892b,SP,559.06,1,2698
e6136cd145718878e3cee93987ecbfda,PR,558.62,1,2678
2487a1f2ca00d0bbdd2b768b7407d75b,SP,556.69,1,2676
b480ab3ee3f6e17d076f192578b9fab0,SP,556.42,1,2656
0894c4cd09f3242122ce353289132c7e,BA,556.24,1,2828
1aac2b5adf8aec2c00fe67d06aa8ebc2,SP,556.22,1,2821
6f5d085fa90e41ad46b2f5623426febe,SP,555.67,1,2771
5291ca075766f28a7e3caf211c8b69bc,MG,555.32,1,2789
a1128c70aedf47e5c381b6127f8aeed5,RJ,555.32,1,2814
9a5877f8f6e46206edde862c4e29839e,MG,555.32,1,2821
73d9b153e7d371a64270388b832f3ae4,PE,554.94,1,2682
9a4900710ff76d73cb3a0d152e73adf0,RS,554.4,1,2828
7b514dbab8ef621b561b03831b31f9e6,SP,554.4,1,2826
d76fd8ce78bd4ae0507c3e9d32c07f5b,PR,554.4,1,2827
e5080a949c5c6925aa8b54b3f72bd8ba,SP,554.35,1,2701
f14ce63206ed46c639e48863c0789820,MG,553.72,1,2711
2475746f4e558c18ec6865adb7dab746,MG,553.53,1,2676
26b4fba1498f6b818ce6074cd08b586a,RS,553.38,1,2668
d3f76c1e8931fc6ee2d5668ad9fa7c36,SP,551.52,1,2759
a510a0fa7b3c19307ea7eb8832e5829e,SP,551.49,1,2818
781db10a11a21cbfc43467e1104341d3,RJ,551.15,1,2754
5793f678892bf48b7d7065fd9e0c7d7f,PA,550.83,1,2694
55bb09068c9313d8ebc7a9fcac595e42,SP,550.53,1,2732
cb2dab511d7694847187ce7efa1343c6,SP,550.51,1,2758
3bbe55ec205026d44f2a0ce1059f6e5a,PE,550.26,1,2754
d88ce61774a12cc1525c4679797dc2be,SP,549.7,1,2674
caf4f7415f1dcefc703eea9c86b42951,SP,549.7,1,2666
4f3ada4edfb7f58e81325c5e59f1eab0,SP,549.7,1,2671
6baa5d0b60503b34549d866964173e16,RJ,549.47,1,2778
4282ae54c83a5c20bc9b0c199964be41,BA,548.42,1,2824
6f71921817fd1f04aa328382f160d42e,CE,548.15,1,2716
3b6ab7020a5ceb2b318ac3db42eebabe,MG,547.89,1,2677
1191179e28fa9807cd21f14b5bbb22e2,RJ,547.58,1,2733
2441083db7fffe0d6cff5a89a55fcd76,SC,546.87,1,2818
ac6f5fe1ba2cbe43820cf92b12fa598e,SP,546.55,1,2663
d87b280bf2fbaf934442f9e05dfbfc94,PR,545.9,1,2657
bcd9f9f62adf6abf013f578204bf83a8,MG,545.47,1,2688
45742477c326bf68df61971f1b7792c3,BA,545.24,1,2801
f9307a868d628f108b5f304e4a6a4e12,SP,545.14,1,2752
b9374bfb8d4215e1fc67d31d2be24191,AM,545.08,1,2826
9bd92695f99895ea3782608dea8cbda7,DF,544.41,1,2728
67103ece896ea12c89ef860d152ea9a8,SP,543.59,1,2756
e4dff965f4c79eab64e4865936e2dfdc,GO,543.29,1,2723
5dd43f00d95ca055b4027421fca85b83,MG,542.84,1,2752
8c3c65fe9b99f72cf45b51959a335c0e,SP,542.66,1,2793
d95ca02ab50105ccce682bdf9ffdc3b4,GO,540.76,1,2682
6ae9cb4e2e02cb4f01f7a3c6edff58aa,MG,539.71,1,2693
a8b55141d82d0f3be057b4afaaa97625,SP,538.54,1,2795
1137d475838377849d917c784c1f21ad,SP,538.47,1,2808
077df306cf5b17588bc5bf9a56e0c088,SP,537.18,1,2785
1e0237f70c24e0232e8b7e0e12953a36,SP,537.18,1,2785
a629686911e06a8876b4b570375c1710,PR,537.16,1,2681
f4e1e1a718f0175a94e3afc20da813d7,SP,537.0,1,2765
f7a491b924e343625fdf0e87ed85b235,SP,536.3,1,2701
881cde96227ba4ff44f52daa470b497a,PE,534.74,1,2692
314632660519234734d08119b95cf15b,RJ,534.46,1,2753
2186cc784d9f14d554281e29f7a66362,RJ,533.49,1,2735
f352c906cb7fc6cd2a5c6418dae23102,RS,533.45,1,2668
ee63ead077f35287196d7dd30bbcb05c,SP,531.73,1,2675
1b9926221e65a2fb5b82b1dc60fa866a,RJ,529.76,1,2698
aab60551b0c17b5dd31690b0d1bf3911,SP,529.35,1,2788
806f7c1753a3be75c708138b58666ea3,PE,528.77,1,2826
827527fc23866f028badc583e4778cf5,SP,527.79,1,2793
313480f1bd1a0f065a2f5772713b6091,RS,527.57,1,2758
74c8a024a6cee2c76e1c680e2dd69812,SP,527.23,1,2672
0d0590bc20e9fd71eb9d0eb72ea7329a,PR,526.3,1,2787
37f1edfd21ebaf9902cfaf468d72d4a1,SP,524.86,1,2721
5f816233eb2322dd00015934ff84693c,ES,523.72,1,2678
845b824eb080c574067dc1f73e58e09e,RS,523.23,1,2678
71dd1c2bbcb2590101080d3921cfc540,SP,522.74,1,2740
12c72c83c8598e9978e923c0b39d8077,BA,521.64,1,2818
81375b1d0de1916253f403aafdc810a7,DF,521.56,1,2754
0096dd625383caa8afe2c028018bf4ce,RJ,521.37,1,2787
b6debdaf65d20e037db74e2d1c66e22b,MG,521.37,1,2800
fc8d128a358eb85b316708c1a0fe0cd7,GO,521.37,1,2799
77d9b095e49c4e2e9dc30044047e4295,RS,521.37,1,2823
355e76c739f0764ef68efe0ad8ef6150,MG,521.37,1,2787
107148803b5e770ccca1b67d6f3a2d9c,SP,520.96,1,2795
31f52a0666897583ffda8c05eed54aba,PR,519.89,1,2728
52ea3af8cfa23076f574fe22f73e47ee,BA,519.84,1,2827
bc54266131e8deb8c73bd11b883f0f86,BA,518.98,1,2707
b28927af041ac988a6e3f7bb60d9bc11,RS,518.93,1,2824
8d40166f2db2f946bd75da94411e65c3,RJ,518.38,1,2802
709cc21d90b1c1afba62d1bec7d2761b,RJ,518.25,1,2829
a1c4fffd5de4478c21989bd29f9a4aa4,RS,517.7,1,2715
a71ca7819482e010ceeaf3c942577f94,SP,515.93,1,2788
72fbfb632e6357d45a3a96a755cfd9b2,RJ,514.63,1,2725
fa7d373af2df6d171c0467802e38bbaf,RJ,514.15,1,2657
086f4c21c13b95fd8ccf0df6bc676e22,RJ,514.11,1,2721
b1ed30407bcc491702594654edf43c48,SP,513.22,1,2779
5208bc819705e0534b2fed7c71f2a27a,SP,511.76,1,2744
7f34b35a198ead098d27d13705f084e2,BA,511.42,1,2661
bce3bc82cb047d24c50593f9e70240c6,RJ,511.23,1,2691
a8e0a1db9067553bedd48e45e9d20320,SP,511.02,1,2727
e60df9449653a95af4549bbfcb18a6eb,PR,510.96,1,2647
3ecdd7c90e5fd549474281af8f9e0bbc,RS,510.3,1,2767
0a59f8ef2c08c550b607e7a5b71c754e,RS,510.1,1,2742
9f9e0ccba7c167dfe7736dcc9a703f8b,SP,509.36,1,2758
3a505956060a57454bb85ec3b62faa9b,MG,509.2,1,2817
7d6a0d2bc3cd8656c1be4de50b4d73d3,PR,508.38,1,2808
a60b063f8b715db294b889eae5acb4b6,SP,507.84,1,2824
43204f0e1f4bf07cb995be5597dae27c,RJ,507.76000000000005,1,2802
6a57b4cb07a55977a176d4a30a882082,RJ,506.97,1,2728
336fbae7f609704cbff29abfa3c5cf87,SP,506.48,1,2732
6624813688ccf41b6807e77a9f194c2b,SP,506.46,1,2666
ce0464d16964890124610cd20d584588,MG,505.5,1,2705
e727269b32ac05dda1a8ac1a8144b288,SP,504.32,1,2749
c162bf3f0e129a637a3a63caaf4d17fc,SP,503.28,1,2739
b15ae4b21fc9d8d66abc3083f1f6465d,RJ,502.27,1,2663
26495cdb066f046945177209f10b67fb,MG,502.12,1,2689
174ab3e10eca3720a1690756f6b9a41e,SP,501.78999999999996,1,2813
4d2219481428c1004c9275a686169e01,SP,500.75,1,2675
1fa70ec76b78a75a9d0127b26d5095b6,SP,500.17,1,2676
200b152d4fcc6b4fba34c286b4c83a17,GO,499.69,1,2829
0d161cbc6e76ebb664969c45a8ef1862,RR,499.52,1,2730
5352d7b0e81c3b107191e70df710c5c5,RJ,499.5,1,2774
8c9b0172c7793cf0798ce58ee3bfb94b,SP,499.4,1,2752
4c641eb5ac1a5a0becc4610f1084125d,SP,499.29,1,2753
5207b0ef4cd1e2df50d660995a6ca90d,SP,498.2,1,2715
c4357c0fbb69c53822f3690047baa057,RJ,497.54,1,2676
448945bc713d98b6726e82eda6249b9e,SP,497.25,1,2647
4d95310e7834918e1575b9e9e456bafd,MG,496.8,1,2797
7197a7e7977ed02ce5e53c8a46818808,RN,496.44,1,2710
2896fdb188d66ea9a9118e5c7cb62ec3,SP,495.93,1,2682
f0e410f972fff0c19ee79af9a33705eb,CE,494.93,1,2822
3d79e35468914192eb3d1b15687d34a4,SP,494.47,1,2788
c3b225d6f5e918b9fe48254413e27ba8,RJ,493.93,1,2768
0a056fbf5454d67770ff0787b3235200,RJ,493.63,1,2710
dfca6da6e209a7dd53a4d43036e8288a,SP,492.21,1,2824
0c2c4e24715435524ad8df79a4ff9c39,RJ,492.08,1,2814
4fa80c5dc3ee4b69457bf4ec5c091d2f,SP,491.93,1,2825
e8d469267909af4c76fa317649c3d860,SP,491.69,1,2666
0a924ae136218f3bbed75d78458c8589,ES,491.41,1,2829
3d883de9a4faf6957ea47bf4df0bbc12,BA,491.37,1,2771
6631d7b1ff0c8eea33d294ca4ec2a2c0,SP,491.26,1,2726
8488a16c79a62c2f70d4d93bf15ae67e,SP,489.9,1,2651
30fd14d9842e9fb42872f7c73b77e589,PE,489.83,1,2792
0a2fb338be75030ed18b1c9073863abb,PR,489.38,1,2724
cefbe92afc1f162d27509c145d1614e0,CE,488.6,1,2709
e11c730c457430e605b6c782f3c9f4f2,RJ,488.15,1,2810
517e6cf696b0918c31f1ab6b2be74f6d,RS,487.38,1,2788
4cad15d0f25fe2fee5f6b3dee45b8d4c,RS,487.27,1,2738
7852374b87ec17bf7fb1fb0aee3b9a43,SP,487.16,1,2804
74b207275c96418c3b8cf697b75db94c,SP,486.86,1,2803
4c95c6380e5b2adc0138b618e6e53bc4,RJ,486.45,1,2772
21f5fa238d74db2e4dfc38d2e6d4bf94,SP,486.24,1,2793
205f0ff8598ac037f52616b3edf13337,CE,485.34,1,2736
0dc788e30451d4766e5563f1686d9fc5,DF,485.23,1,2813
30475771653cbc88a01817e3af381214,RJ,484.65,1,2752
e43b95f764795eaeffe034fbce2b4070,RN,484.09,1,2684
45f294770c10f58eec67ace0aac0cc5c,PI,483.87,1,2786
17366be29e9b9f1d0a010264d2cd704e,SC,483.09,1,2671
3918845c74432dcada4d2f437df6db3c,SP,482.71,1,2813
2cfefc9a6a972224d0e4a6a1363dfc18,MG,482.6,1,2658
a75a97cfc2467469a68696f39f22b866,PR,480.12,1,2792
9784b266de1f40b40b32233bed70b3af,RJ,479.79,1,2810
e7ba6d56b812cb7e8c4a285d95f4e476,SC,479.7,1,2782
2bbb7f863b68ba0f0e2bc78ad1a6a902,RJ,479.22,1,2694
194022ce695cffb81d8a6aea3c050fbf,PB,478.14,1,2667
494ad8c19f34aeb9220db18e7a03b63c,SP,477.71,1,2829
5fee696482bd8b0db6cb196b33e5addc,GO,477.61,1,2827
3f0ce4e8579d852bd56ab8bbe66f1870,RJ,477.32,1,2665
da415e0250d0996188ae352d6cb4bd00,SP,477.09,1,2731
5bbaf8d6878b9390faf46766c2efbdfd,SP,476.66,1,2718
3c008d3dc45ecee73703f2846ef4cf33,RJ,475.95,1,2829
5165c38d7d20178e3fbc5cbef1961cf7,ES,475.02,1,2732
dca3dc559819d879e32ebd56aa38466a,RJ,475.01,1,2829
bf7829c59bdda3409fdb934815d53836,MG,474.98,1,2702
e0ce7391d9564824f77eca9c2c99f1bd,RJ,473.81,1,2808
91f797f3971210009f7b9261a82b8939,MG,473.78,1,2821
089b4797064af9e8aa2cce7f5d444cc2,SP,473.4,1,2717
d79f4a65ae3208f10ffa62977683c546,MA,473.36,1,2734
f87b752f04715b171d9fae7d337ac078,MS,473.36,1,2752
f41ab93e419520367c77c34a6d95c750,SP,472.88,1,2683
e43a8c4a2cacc15e45d6a73beb2ee7e8,SP,472.8,1,2669
894202b8ef01f4719a4691e79dd24c17,CE,472.72,1,2737
8229f2587547772e502374973b00ae95,PR,470.95,1,2719
db413ec55ca6ad5b093d08c564cf9a9a,RJ,470.55,1,2662
dc014c2e4c6478e34deec3e0031680ee,SP,470.06,1,2670
c43d5d2a7d4df58b70792e618cdf7628,SP,469.6,1,2806
b4ed1c11c23a299162324b493730eb52,SP,468.94,1,2718
86d7e0b2821894373d67a03352affdcb,RS,468.69,1,2740
a513a3299be4497003e220b158d68735,MG,468.53,1,2821
0687adb7abd672624e9c4ba569cf0ac2,PR,468.24,1,2711
5e3abd6568fe73ab6e644148e7312457,SP,467.24,1,2751
4329270d33802c9f689343632c54d1c2,DF,466.45,1,2750
023f52d000d35a9fa8f4dad675c5e080,SP,466.16,1,2828
7f02c20203014a47e92e9b60eee0d4e3,ES,465.69,1,2676
feaaf94060f1f0d959576368072a8748,SP,465.4,1,2761
11653da9bd935f545a6bb58b7dc41d99,RJ,465.27,1,2775
4c7f4eb90b99e99875f73b829f63f892,RJ,465.08,1,2768
8d703a4c0190b5916ddf0a85a9a87552,CE,465.0,1,2822
ad5b13bf0d52d34619b22b66ef348361,SP,464.95,1,2781
d5da921c053c5be5b56d704563f216d9,SP,464.58,1,2773
903f32aafd0c0b8f44467b505107d153,RJ,463.71,1,2679
25631315ece1d1541fbede2ef9b2b379,RJ,461.99,1,2768
9dba33766e5d1426fba004cea912b1f6,MT,461.65,1,2753
75e24b01d5409e9dad63427695e0ed0d,SC,461.25,1,2724
f1910223d0338fc32ac29b542ade28a6,SP,460.87,1,2720
338fc8ba6c3d41250661f6381f171c4d,SP,460.61,1,2729
016b15d60fe523cbfb8bda340e0cd769,SP,460.61,1,2738
c8b2ae2852e70c98109dc79300214954,MG,460.61,1,2729
62e31e8f94b7e3568fbb38530165052b,BA,459.92,1,2662
e5808327e7eec4417271ef55a0fc34cc,RJ,459.69,1,2789
158b190d9d408492b1a819f746a2fe4b,BA,459.64,1,2800
0be97ebc9313a86e02d3b7cdd7e5f1a6,RJ,459.63,1,2677
c7320b8fc56f8f25784540a86a6e3ca1,PE,459.12,1,2775
cbfa8d4b6563cb9f871f7f5412ebf9d9,DF,459.05,1,2772
b4431c0d23dfe71e608a3e723ad5c1a0,MG,458.38,1,2761
682817ae077752556ee94c28ce0ce5a7,RS,457.95,1,2729
428b0360100fc4c328adc7773313cf2b,MG,457.83,1,2757
637b0c3ee412e09ba5e46702af44ebf1,CE,457.64,1,2731
a7bf5e6fa311950360efc620e590fa74,SP,457.38,1,2679
90e7af04b062293612daafa7b0ecce5c,SP,457.08,1,2791
cef4764b4390fa072851cb108ed91f35,RJ,457.08,1,2813
25bd150ede65776445aa57a87edeb980,RS,457.07,1,2725
6cced5e0fc9f4d0689d8e4d9906552bd,RJ,456.95,1,2712
fc0505a97dd36f988806bba5178aef83,MG,456.91,1,2718
d3ecf0664acdf35f6e78389ed3e223f0,SP,456.77,1,2770
0c920439841ba80f7c336fca333837fc,SP,456.33,1,2767
6c1e92a209dbf868706caa831090941e,PB,456.28,1,2812
8e3d0b8d1eadcbfdfcce1672e70c3ca8,MG,455.83,1,2684
ae243ce244bd96b2ab128159a9d77b3b,MS,455.52,1,2736
0b979f50eddf18236ac7b2174d4e9d00,PR,455.04,1,2792
