customer_id,state,total_revenue,frequency,recency_days
2aa26f091cbe1ebe446df78de1628f34,SP,73.34,1,3003
9468a602ccd6dc84292052d0cb8a5548,SC,68.2,1,3003
7d9c3f29dad31b17f13fd3a928ea4955,PR,174.26,1,3003
bb98e27058a8d72162176e336a2b97a2,SP,70.04,1,3003
648598335759ebbcc21eeef997db189b,GO,361.62,1,3003
7be5a334c8077a07be8f4255cb76ebf4,PA,166.16,1,3003
145fb9bb55f0fdb3d5f89c09f7397946,RJ,85.16,1,3003
42690ee9d3a727a176e4ba6272ab6feb,RS,106.38,1,3003
35c73a071dbcb6ea541e419fbbf443f4,SP,98.15,1,3003
cbb36652aacca97be12943211e867612,RJ,97.8,1,3003
5ce973fbda84cc196075524439c99bb2,SP,647.54,1,3003
4eeb60f8e7ba516b503ea5ed5b1f8642,MG,647.54,1,3003
57b61547bdd096c6501f7f22e512fed9,RJ,109.42,1,3003
8aa88312c488118f07c808bfaa821483,BA,200.36,1,3003
14f41b6464ff102ab009a269052e7a11,SP,175.77,1,3003
30119e3989513937a4c0e9e2a92f8767,SP,145.29,1,3003
ba0bfb46dd7216784ecd3695c4ee60d0,SP,66.5,1,3003
20994cde97d1b4009a539595342ce5e5,MT,383.2,1,3003
6daa8f0dc2e558d601f7ed53eb6188e0,PE,208.32,1,3003
3747b586188c3c69c6a430658c2ae9f4,RJ,106.29,1,3003
2d6da4042469910884f3a942f857e677,GO,216.07,1,3003
228aa3fa3b39a6b67e5cc42f8d0e349a,SP,59.45,1,3003
80780c952021dc6b9e6c0eb37b4e8e2f,RJ,100.96,1,3003
610c70a5e997a8222166a556a089d2c6,SP,715.28,1,3003
e8435133133d4eab7ded41332934b2d6,SP,132.03,1,3003
c3f6c4ff8cece463e08e2e6d7fa0585d,BA,117.04,1,3003
dcd3d418bc3f3a6b9617ef14ddbde12c,RJ,115.97,1,3003
28f3fc31aefbcec77fb558bfc2f91e61,SC,65.0,1,3003
91530372f9c5ba8c930edc3dbea6f2c3,SP,184.69,1,3003
9e684293d3dee5021bfc836040e02a19,SP,165.98,1,3003
35d43bdadfbc9f9dfdcbe37914bf4e1f,CE,168.23,1,3003
311ca9f3c832a4e9b14093cf3c9ac98b,MG,77.57,1,3003
9eab014e2646490a4e86bf382c50f4bc,BA,76.88,1,3003
1028ae318a4846d5f21db7dd749f2ee3,SP,2039.44,1,3003
e54e09bbe2be2674c611aa7a6456a8e7,MT,1603.25,1,3003
41181c4f1f3c814dfcfea3957eec452c,MG,58.1,1,3003
6ad884cfb03898c648dd419723575906,RJ,139.52,1,3003
77ae41d2233b06b7272c078e0ff8e880,ES,77.57,1,3003
9b1d5f24edbeae5ce310d1fe6a15fd8d,BA,872.6,1,3003
9652611b6a6c44d8631be8f89e656867,MG,77.57,1,3003
158ced6ab5b04dcc374324d4390fce1e,BA,465.11,1,3003
cccbf26e7e7e5fa2fb575a7bc98f1638,SP,553.88,1,3002
4865a687f12295ad322d56809c3973bf,RJ,116.44,1,3002
5746fccbf3921985147d1e85140e0e2d,MS,157.32,1,3002
c0677bd9a1d4d23e9f1b5274f0cf3bbd,RJ,129.86,1,3002
d5074eadf84056c1ffc555aa27846171,PE,67.53,1,3002
4dcdb96c4c889577e5b04124b6ce5cff,SP,344.32,1,3002
908b9f5f225602abc9631245385ed5ee,RS,71.83,1,3002
500046bb995c187cdc717c98ea8f82a8,MG,61.5,1,3002
6a88bd2686e68eb067b2cd308762b1e5,MG,203.67,1,3002
e986427e3d822269e0b7e998d86cf267,PR,272.8,1,3002
8600b231a8fa87131e4bcf9d1dd0cbd6,SP,82.73,1,3002
4d7fc7b184089eadde3dd0133adcda45,RJ,275.5,1,3002
28d1d2e63385a2ccb0c2b0fe0dfebedc,SP,68.89,1,3002
57c68f8620a15638c2f55a4b44e11a86,GO,410.38,1,3002
eed8a1ec0be1729660683e943d605df5,MG,416.04,1,3002
40f3ad678e7faf0682800ca130302eb9,RS,55.53,1,3002
27bf9398c28119ce30319d0805503945,PR,92.78,1,3002
e320d17f29ca1079bb66d0c0b4546ceb,SP,148.89,1,3002
c11a237ba6088cf7db513e5e9bc0ccf5,RJ,136.43,1,3002
9e3928ae9bc7270d367853ee9c9d546a,SP,74.07,1,3002
03ff24a1feebe22692496f9d3996438d,CE,217.67,1,3002
d9a1e98c40e9f2718780ab89fd85a1e9,SP,188.5,1,3002
1e26d5d9c7f4fea38f023d1cd7e7f0ee,SP,137.16,1,3002
9333083f95f5ec89a360bb639df79836,SC,92.78,1,3002
f1ede9f967d57c8c6e3371225fb5bc3d,RS,81.11,1,3002
b4241348c529551cb7ed00edc970540d,SP,99.24,1,3002
2bf7dbe3a7ea4e83fb24209f67b9d89b,RJ,98.48,1,3002
0473034ec8cbbdc1db543b6c3615c625,RJ,183.89,1,3002
fd0fcdbd68483dafd1be738a3879afff,PE,121.25,1,3002
9b2a730cbd99f73b0659756985493ed4,SC,208.57,1,3002
3f0189de46eeeb99ba13da6c9bbd21c0,BA,310.35,1,3002
945e56ab9a4d329e972c8de67d70fd4f,RJ,77.57,1,3002
ef3223fd7551319d1b24ab755782bd8a,RJ,132.08,1,3002
bbbaa74c8397d487f8a22d52330f9275,SP,195.0,1,3002
8014596af5bc7c3890e0b5b25b87c04e,BA,57.91,1,3002
92b0ce6b186446ff52ae03a32562ef3b,SP,444.39,1,3002
b97b7c17da5ca217170dd0f9a2250838,SP,73.34,1,3002
2a083bbded65694d1e0cdb38fc757019,MG,59.6,1,3002
c2b80e257177ffb559e4d99dd5d06d54,RJ,200.44,1,3002
63dd2b3deb6405e0d846cbbec431edb4,BA,87.96,1,3002
cecb0cabf6394829a7de181e95a08ad6,MG,84.14,1,3002
186d5e15485ff2afa04f02bd00aee4a4,CE,313.43,1,3002
416d631088217221eb0b4c18b9b8992f,SP,248.8,1,3002
bc36ecb96b70fc069c568bdc3a4c0307,RJ,90.98,1,3002
41021cf729eff1a1ef1f51f09fa39bea,MA,670.3,1,3001
708b5721496545c5e8dae3f7b8e677c9,SP,144.65,1,3001
7c2e9dc6dc40a13459ac05fcfddf0639,SP,516.25,1,3001
0d2aa9f205cc47cd8ffcfe0f43499f2e,PE,79.8,1,3001
77c5ac582cd8d2dbccc1c5faf6971de3,SP,63.07,1,3001
dd67e5970a7912e2057d2af99b15467d,MA,353.45,1,3001
b9e25fb19734f55b6132644fb7dc447f,MG,80.59,1,3001
30a8b5ade8becba3f5886e3d984dabad,RJ,147.74,1,3001
b2d1536598b73a9abd18e0d75d92f0a3,SP,117.31,1,3001
fc5a45c75c8665a80c5d2b5ce7ad9f1d,SP,67.62,1,3001
e692f60b9b5fbb4b803fe58759387cdc,RJ,116.21,1,3001
de83abd2248dfbc5b1f2dea395aa4ea6,RJ,70.44,1,3001
75eca282d67536cc800486bdd225b0d6,PR,204.34,1,3001
1d44df4d54c74b1b8944e7c8816c1ec5,RJ,55.1,1,3001
cfca171c77e72b76c526376b84b9e237,PE,96.93,1,3001
ee2cb1f148f1e7ac8293287c6c8b1d0a,SP,97.87,1,3001
8a811aba2bf51a27cf902cf23fcfcabf,SP,146.68,1,3001
b6f1ce97a5c1317696905cc28a6a5857,RJ,72.0,1,3001
15d6c1a012c2cdb6bb4d8e161bf4c855,PB,165.32,1,3001
682ada82d00f8a8f7c766f10b6f641dc,MT,99.44,1,3001
f8e682bc0ead0ca14a987dcdab9fc8ef,SP,322.89,1,3001
a1937e26edb8cc57b903979f75291e8f,RS,62.01,1,3001
b09883a38c50f6a64741985bd80ec237,MA,129.98,1,3001
a87364c569a01ec4d292805aef727137,SP,283.39,1,3001
b9de7d4d29e2f39cf47acb6cd6e2a7f2,TO,581.3,1,3001
aeda955c84b2a855165c2049b66b447f,BA,208.64,1,3001
bd54704a25ebeea0a2687d05524db2be,SP,133.03,1,3001
7bdc1d4c549246678e5b86ab4f8e3bc5,PR,206.4,1,3001
e0c772c070d2fab11a4f61376b8e67d0,SP,56.85,1,3001
1b9e248f63ade22b53e22b3e4140e6c5,SP,133.76,1,3001
1234431d00a8ee163e2c58e7c699ff0c,PA,90.73,1,3001
ba819aec7d70f984272d9fa3c3475787,CE,319.37,1,3001
49ee772ae3757a7a5a306a582d2907a5,PE,100.86,1,3001
04c6985fb618f4fba64adf76dc2dc855,BA,107.46,1,3001
7b7d601e3afe9a8b3671f05c5feab78a,MA,74.05,1,3001
96d93b5cda637617dcceb8e7059b19c9,CE,75.24,1,3001
f35e64c823f62d46b6a6cab2d26f0a36,SP,278.16,1,3001
2cd4fd79fa21cdab9cc8a7de105555ac,SP,73.34,1,3001
25da133d61233ee59bc86cc5cba4a64e,SP,134.47,1,3001
66bf5445b228f0426252659775544d3b,SP,138.82,1,3001
dce9263e5c0f7448aff75f3f347ec481,PE,445.38,1,3001
2e8bfe5a56818eccb5017d88820db31f,RJ,54.6,1,3001
85bb769857d427c1ff461c9ae828c71b,RJ,669.3,1,3001
e54e3844cf0843ef99fc1d126b3cfbaa,GO,304.35,1,3001
4ce2275dc1246c364f683d473ae3081b,RJ,81.89,1,3000
b563a655fd86010adaad1e9708b0c33b,SP,275.47,1,3000
4059656b16a5a2a93e9c0516a81ec52f,MG,108.2,1,3000
5bb23aebb52e34f98d96c69bed23552e,SP,66.01,1,3000
b101d0e68d719e2d868bc96624f0c471,SC,245.35,1,3000
2be3fb811dc248c1a492b00121776c9b,MA,105.01,1,3000
507f4a747b0dabc6ab5d6806bb70759b,SP,60.01,1,3000
6d611cdbc4cc0607f840cfbb7ae94f56,SC,76.65,1,3000
aafee009036396873b555eee8c05aa62,PE,277.02,1,3000
bfca88bf816c31d01923b1da0fdea9ae,RJ,183.93,1,3000
4c349f62d9adaeb0851c59901523668a,SC,247.35999999999999,1,3000
9747b6c6ac1b29b403e491b74feacea7,SP,70.91,1,3000
95b0e44cb4e131ade1701e243dbb340a,MG,55.0,1,3000
3eab24a1a33e742785f4f5b3360dc89b,MG,56.88,1,3000
5120967d7b95d59569c96049c74b6a32,SP,145.84,1,3000
189a9545272771a0c7b0d302f8361b3f,BA,224.17,1,3000
29dbee0c474f373b72267a9e886522ee,RJ,221.07,1,3000
ff299a256be6affac0ae1207c1b4a9b8,SP,185.57,1,3000
530f1a953a4e313fbe3b5c81edebf793,SC,54.6,1,3000
de8e62a27572b1f6e9f0acd5c14a3026,RS,206.08,1,3000
c0cac061cf2beecfb295dd69b73a7508,MG,62.01,1,3000
81d7e215787f9556b381145e2ac7d9f2,SP,85.23,1,3000
b94d4638ba49563832d89026674e1faa,MT,108.73,1,3000
5b45714ef05cd86c20bda11b3e06b0c0,SP,174.04,1,3000
49ecca4958a673be112cbe3549795fab,SP,83.9,1,3000
47b0f9a44d1904590dd06ebe72bd3723,SC,86.15,1,3000
ae4b97db0f9940348a45b614a925fb3c,SP,88.87,1,3000
af7bc908db6f201c0b53506cefd57658,CE,701.22,1,3000
32922171fd468b3f070fd758d7fd1f26,SP,188.5,1,3000
03204f6fad6975a956d068ef0b8e3f5e,BA,138.87,1,3000
521ecef28ca5c3c9f3f816c2712fb016,RJ,137.99,1,3000
d45306ce2885eaacd9fbe56ce177c908,SP,258.99,1,3000
8cc4f41a7488887dec0be5b5e2674293,SP,83.41,1,3000
2b41897755f70536c8cb5d7b6123fbeb,CE,318.17,1,3000
e2e7b99a84f1f5750cceb5225962c877,MG,283.78,1,3000
9c64cd776ee9f018ad51dfda0666bae3,SP,243.12,1,3000
9bf7217158566072ba308c3d057bbc44,SP,242.33,1,3000
64dbaaf4c826ae2589b816fedf00631e,ES,158.36,1,3000
89a704082896dad4019e7621a83431f0,RJ,85.94,1,3000
66538c9da66571088de88815faa7ee9a,MG,130.26,1,3000
64cd9338d3ef094dd406d660f738e7e3,RJ,137.99,1,3000
8eb8e314e5fe079b653341b597470571,MG,190.09,1,3000
13b998c33df7f51c51078cf30c1ceed7,BA,334.98,1,3000
610c39e34a4a0f1215329b12d9a506ce,SP,479.8,1,3000
254aa137bcf168bc40b94ea8953dda19,MG,96.96,1,3000
e7c7f5bccd9e0656edb0d14537773b8a,MG,594.66,1,3000
1612f32963e9825da1018976d1c9e8fc,BA,102.81,1,3000
f7f33607a433200f6a87624740e24f8e,RJ,66.3,1,3000
dccf3db0a9cf098d12b4c4addd47de01,PA,186.19,1,3000
6605f055f23f5ea379920ccf7b35255f,SP,754.59,1,3000
71baa4c4fbcdc5458ab21cff0b283fb5,DF,682.35,1,3000
dc981efb97ab99cbc501010f754fbddb,RO,426.84,1,3000
15e30062d5439bef7f97946eb4999f22,RJ,184.93,1,3000
30fca276feb60858f0292213c46c9756,SP,70.72,1,3000
0c3dfc99f2187c03f0e115be04ab0d72,SP,165.98,1,3000
f6e7f380d175517f710917c68998c6c4,MG,68.3,1,3000
8f6ef193a19a395906a765c9ac8a1ce4,GO,146.96,1,3000
18395a5d9973f59eb27c9f8c5efbb9e7,MG,66.59,1,3000
4a6c652e42562190c75405da10f1fdf2,RS,234.64,1,3000
b07a16856a8cf47e352f7b243cfdf864,GO,265.4,1,2999
e7bcaff19f8b12cf07de86e2796652d3,RJ,267.51,1,2999
e3378b4e8219f3f5f90a6515a9a57136,SP,212.11,1,2999
785825a3145367ebfaa8b213aff33af1,RS,217.64,1,2999
f681e458ef2c62a0c8763e1d0276913e,PR,102.74,1,2999
f0a51de81b61dee051392841bca48828,BA,116.82,1,2999
2115063f9a5484613a8092cc67ac8b71,SP,165.99,1,2999
6b80d613d3378576251d9ec0e13eedc1,ES,72.14,1,2999
40c8f1f2aea77109365cfada5b3bebe2,SP,155.18,1,2999
b59948a7b140d0a16d1683138820eed9,RS,107.78,1,2999
2308f7af7226e2922e8f3612783bf836,MG,270.66,1,2999
2ac84997a00b2837ca893e5fd637c5b5,MG,283.32,1,2999
98c06da4bc9caeddc4b8d92ab42b6bc7,SP,62.78,1,2999
7f13d5d564ad95b4a74ba05c15432481,SP,358.14,1,2999
e8a38e91215a57c808f561edee5e7ce6,SP,61.73,1,2999
ac6715b330dc55b82add2607aedeced0,MS,80.81,1,2999
b66124b45e367a0aa230614c0ad309d3,SP,59.96,1,2999
2b27fae969b7d2bc173e466a742e50c6,SP,312.92,1,2999
aa5d81c64ac61c8124eb6c249c2c2ca5,MG,125.52,1,2999
f705ad1fed8572316d5202c1affab472,SP,126.2,1,2999
f41bb7eb1aa215a93ebbdc0bce5ee717,CE,127.09,1,2999
0f05e588071d6f2f3b4f27576a1f0ab0,MG,388.01,1,2999
081827aeff138dbb3a5b6d8ca7eeac23,RS,165.8,1,2999
b4d9bdccef2f565308b2564514eba827,TO,166.87,1,2999
4348ccd5fe9390bc4aed3fb18df1bb23,ES,227.81,1,2999
64de25609e79914590d78c38330ab2f7,SP,118.93,1,2999
627b92adad5c3e29a2c4518bfcf13fec,TO,695.61,1,2999
3fbd93b9223e3186094f4d633ddf6da1,RS,119.94,1,2999
1fe4bb7f2ece4888bdb2a9d107cb9fbf,SP,122.27,1,2999
984e2ab6a072e04516bca3040606d641,MG,92.9,1,2999
107867196b9d0e75ebed00d7ca3b721d,SP,307.8,1,2999
6183f69ce7ffe6c72c33e334cf18c5ee,MS,312.31,1,2999
89fcf5e5b0b9a32db1cadbcc8c3eec9a,MG,538.07,1,2999
98f40e5cd4e7f5ff5d50b78baa32bece,SP,197.51,1,2999
bd72d6ba3c64f59c10057a5cdc6061bf,SP,68.23,1,2999
9534eefb05c89b50b207e58c511f6888,BA,66.74,1,2999
35e14d7c373d7060ed667dcf1b35f211,SP,723.2,1,2999
8d1249ba97d78cc22cf3be6853307f38,RJ,810.29,1,2999
de144da6b5ee52c7c5b295596a5e8a15,RS,77.57,1,2999
ff7216f9f6a3ddfb9650aa891caf718e,RS,78.01,1,2999
be8bdf1e52f69c9b1759f5b44cfb44f3,MT,98.7,1,2999
050f6087053bfb249521d6910798e274,SP,62.78,1,2999
25706538864f0f70a77b2caee74b85c7,SP,804.34,1,2999
15767fe37ba4bd84e258440467cf084e,SP,88.56,1,2999
34fc1866586bd50cfde68e61ba2fed0d,SC,1173.71,1,2999
5ec2fed3b20b579b75ee0ff1f110f660,MG,100.82,1,2999
196dbd926f76403591fc4fd8b225171d,ES,101.84,1,2999
882a4e408c1653a16c5fb7fd54e6aeeb,MG,159.83,1,2999
d68585c54450af4bfc04cc6cccbcd607,SP,74.74,1,2999
8ec1bda3f9fef32836852019c97f58e4,SP,88.65,1,2999
0e7c17ddbada5df557b2e5f2f90dc0dd,SP,129.66,1,2999
be6570b98044034f16453eb8281ffa08,RJ,86.15,1,2999
f57ea69386fb2d18c59fd03b7bb01dd6,SP,86.92,1,2999
08e0740d3f4a5f7c2866e3ef531fe426,SC,73.47,1,2999
dfa240e72bee78c1527a3b8165685fc2,SP,77.41,1,2999
0613b148440366189657a47f27dd5c5f,PR,133.13,1,2999
19a0ad0f6adbd1761573d5807530f971,PR,131.46,1,2999
a100558331df579cc459520c1e39fd0f,RJ,75.08,1,2999
578614f14310499cb4a29f5a87ceab56,RS,148.15,1,2999
b47bc65b0868e4d9d38891686c30d68d,BA,134.09,1,2999
dfd032545bdc92f4f38a14a6a3483ea9,RJ,86.15,1,2999
7997f044ffbdd14949dfd8c786c051f8,SP,72.66,1,2999
b43c81ced7435c5212e787b5b4c93513,SP,166.82,1,2999
5f2b65ce4bfb96de1567bddfa47abcac,BA,208.8,1,2999
8dfa98c80b5f5c083b784cf0e18b8b0b,RS,150.34,1,2999
cd437737ec19d74ccb8d6dd461aabe73,PI,168.81,1,2999
1b19988b0ffce8dbf14f2b435900108a,BA,170.28,1,2999
c832d152c856c6728494bc3290aae7e9,GO,156.1,1,2999
066f6fc06524e9b7632a63bd9466b832,SP,76.63,1,2999
57ef317d4818cb42680fc9dfd13867ce,RJ,65.5,1,2999
e7679548f90781fac8359cdbe2e2c729,SP,305.63,1,2999
06d338952a08988a496796c25a61d12d,RJ,126.26,1,2999
d6e2b7381afd823e7d123fdfca1b3b3a,MG,73.18,1,2998
66e142543f92067ea3bd1f529c570aac,SP,203.34,1,2998
5144672f3d4c43d179dc389a64de306a,MG,72.14,1,2998
ab749b53268b969dd8a4309e6f11c065,RJ,126.12,1,2998
a53fee4888ef7b6e6743bf4f9a0b1bd6,SP,57.69,1,2998
59b7594e814e06b262b29d914b75684f,GO,112.43,1,2998
13bde1e7feafd935f9897e104ca7e3b0,SP,63.37,1,2998
0b55cfa61c39a208b1326f98e265dc32,DF,114.99,1,2998
ad1d8fcdf98223e86c6863f69e579c58,RJ,204.54,1,2998
56f529dd0697875be243ebde725dfb89,SP,194.85,1,2998
620ca2e5846d5dc1c8992cb4ecf74cfd,SP,194.87,1,2998
fb5a37c5751065b31f48a501d47eb1bc,RO,132.94,1,2998
eafc88fd8b45e53ffd0c45966c7a2592,SP,59.34,1,2998
4ca8f71e6f71c236c3b09e04be215389,MG,83.96,1,2998
945919cfe317442500d71b4d706f29a6,MG,357.28,1,2998
883b1629cc252925fa1737723aa8e0c1,AM,58.67,1,2998
1e7989c434504343a913116ac6f213d2,PI,203.36,1,2998
590dec4844bc876c38239f2b9d931527,MG,58.09,1,2998
8c2cacdb29d403b18d70caabdad611bc,SP,57.76,1,2998
660ab4ec5eaa81a4531ad10c2663d79a,MG,192.89,1,2998
9af15d3746688c85fe8c47cc68caf0f0,RJ,82.61,1,2998
df70c9bae41a54346a85344839a3cfc2,SP,351.01,1,2998
90349bba553ae62bed5e5d3220deb5db,PB,348.07,1,2998
9e2124550af4e69423ee717012e6f23e,PR,80.2,1,2998
7ae2e03f758deff7b5066b9314da5ed7,SP,66.89,1,2998
7074bf81824d0b653d0f13bc3b846c18,PE,1583.71,1,2998
7b25189538bd6c13bf9440f0d3214a02,SP,76.73,1,2998
12d1d47a8bbcc9fbb44f8edf70d9148e,PR,95.21,1,2998
e50c59f4bada8680913f519f6f104e06,RJ,194.3,1,2998
39045d6060998a076974587a93d62b14,SP,61.52,1,2998
c7bb0d8c05d993ead5438a66625cff87,AL,315.66,1,2998
3923af2f4604d8f1df2d24eb23b9175d,CE,60.74,1,2998
0bee1a6846b1292a8a44f283aa013338,SP,292.37,1,2998
a8db1a617aa5a1a57f98222e589bc508,MG,320.44,1,2998
9ef0a3bfdd0307c3f1e11e12316732d3,MA,122.1,1,2998
a7d7e95328382975506f6286a7b6cb74,RS,87.64,1,2998
ed6f8d78ff7bebeca70e3cfecae8eb38,BA,132.64,1,2998
e26479d04765d65d6a871173f38ff5a9,GO,72.53,1,2998
4a6e1c44e2055e46c2e15d69edb81be7,SP,176.88,1,2998
5997ffe50c62de1654caff67d410f8f8,RJ,195.91,1,2998
4a60b2ce1ee8c7b828e4bbcca5b86b41,SP,1767.1,1,2998
413f7e58270a32396af030a075b924be,SP,55.1,1,2998
9ad2dc0ac86b57bd7f878fe94ee810c2,RS,155.14,1,2998
ef41ed8ea9fd020f56c050525138546a,SP,322.89,1,2998
dbba87b8672b7dda2d33a7dd2f984b7a,SC,322.89,1,2998
ac1ef6bff3cbd0587a419d15a6ad25bc,MG,71.15,1,2998
cbb1eca90285dadf3f1bf7b5848d8252,RJ,170.86,1,2998
345a7e8d401d55e35830d078e5710a63,SP,141.31,1,2998
2d24fed1756a77452cee7d8dd4375c61,RJ,156.23,1,2998
e256d3da02ebeb6de514cf0abfcd534d,RS,65.6,1,2998
a8e4fcb04ab98006c138e1db0a084c28,PR,292.34,1,2998
1e492f4fb4ccdab801d2b7787855f189,MG,253.9,1,2998
595713cd04130c26109cc971921fe409,PA,159.21,1,2998
0f9a0e7b15c91c7abaf923ddb0f61c48,MG,75.08,1,2998
7257bce98eb576d93ad4df65a68fa124,BA,159.12,1,2998
5cc76dcf28ddfa1bf213e2353990789a,MG,148.15,1,2998
261cb4f92498ca05d5bd1a327a261d9c,SP,73.34,1,2998
f8e233115b08d0c903ad8e96cf387d59,GO,71.15,1,2998
4498f5e3202243c58ae58247497599a5,BA,477.63,1,2998
af53cb36eff709464404f2d00c290c41,RN,850.0,1,2998
6ae24eb8875716251130b7156d33e7ae,AC,100.91,1,2998
e2bbf69f932758880f88508bea6207a4,SP,99.34,1,2998
e21c2858333e97c0e5295f10dca326cf,SP,212.59,1,2998
e4ea31172318c9dc47684e1d3e0e5fcb,PB,208.56,1,2998
e1f76c1aaa186dae7a044dcbc8a14e7a,SP,987.8,1,2998
93e5f8d5d2e9f57e2c745e71861cd860,CE,394.64,1,2998
31ce4afefe39aa36a75051e21e8ca600,PA,222.17,1,2998
080ea580ebf890d1b95afdb8d7a5297e,SP,106.16,1,2998
fd00ac0c4373ccce4a50d1b8e0c09ed1,BA,101.02,1,2998
4574518f4c6e0eef440e205139e125d6,SP,62.78,1,2998
7ee2727255fb492c3bc059cfe72e01ed,MG,99.33,1,2998
4d0e9b3bcd26f786359607c9bbcea9f4,SP,258.98,1,2998
1633693027f6a28a4f6ee559c2950e37,RJ,117.85,1,2998
69f17a4b73fc71cfe47dca090919130f,SP,96.88,1,2998
d660cc394eb24b0a1fbf68174a1531e3,PB,162.24,1,2998
db5374a5a0de70b9b226cc07f00c7de3,SP,163.97,1,2998
fc6f2443283ec7170b178d24aaf69f15,SP,322.89,1,2998
afdf544a50f99cf8bd472e2867a883c0,RJ,155.72,1,2998
8c90a66010b027458da5d89bfad7b24f,SP,190.82,1,2998
deeffd0ed94f3f4edeaf96a13efce71a,DF,139.60999999999999,1,2998
ddd3b9ce8e10bc277c120c9a7bb007ac,SP,73.34,1,2997
431a8f322d160d680e0bf63712bf812f,RJ,285.63,1,2997
bf988543b99218d77ffea19b8953d511,MG,271.43,1,2997
4e78d87ba58c7d214e8cb4d7f2b90311,SP,114.93,1,2997
267857a70e88ed1fc513cac53030a5fc,RJ,173.23,1,2997
b4f0a4587f88d09521775a8b54b7f101,MG,72.14,1,2997
6d63d75568e8061a5042fd3066d81903,RS,125.52,1,2997
770d6e5d00352cbaef765742ab1ca211,SP,125.50999999999999,1,2997
5dd88d3417105c3064d64b64b8163712,RJ,67.48,1,2997
1c01770539bc4b2310a572df971ffce0,CE,195.48,1,2997
ca618abc1a2b015a670d47a8f7694612,RJ,133.05,1,2997
f102e902856febddafcada7f7ce15d51,SP,75.76,1,2997
7638f8b6a8a21e1256bfd5ceedc91a17,RS,367.11,1,2997
48a0d58b5c9638c5d1bd192c4143f971,RS,82.12,1,2997
395109240d37ac26c624df336fb780c9,RJ,104.28,1,2997
a51b7721fdf5cba3b83e56b92b7f85cd,RJ,64.0,1,2997
bb2f5e670f7155dc622c57e4b31d0a69,SP,59.34,1,2997
8610b520601e1e478e7ae1c351808d7e,SP,340.67,1,2997
563fecde53b98e154a0c76032365fb36,PE,318.53,1,2997
9cb746e19fd648951d95b2044df3e3aa,SP,73.34,1,2997
4335b568a53f4f44d1c91f4ba2f45785,RJ,87.64,1,2997
afa337470e2e86d962cd960ac3bcacb9,MG,1963.97,1,2997
6b5e98af27663e0f92bfb377e8606882,RN,90.6,1,2997
f6d3809fa11cfb64661d3e2a5ae87dea,BA,418.23,1,2997
11a4c8abedc298e5fd500b5b2cd55d70,RN,89.79,1,2997
b971dec621e1f3d9fa43a12280934b12,SP,215.14,1,2997
af020dd994eed0fee9e46aeab3cdeae1,SP,214.32,1,2997
78d33365650d124d2b20423fd6527ed8,SP,96.19,1,2997
aca8fffbc60949cc5930ab39b195e5f9,SP,144.82,1,2997
f1d7846fb1398fc65697ee1c7bebe0d9,BA,88.74,1,2997
3be5a877ceebea2954404c6ef8e70be2,MT,62.74,1,2997
240e00a1e0cd667e88c7939db917ac31,SP,905.76,1,2997
3d34ebc358aac6406eb02d4d46aaa4ed,RJ,854.33,1,2997
5828538d54a34d26e2e528eb926a3a65,SP,322.89,1,2997
fc2a9026566306914692682fc68e346a,PE,117.07,1,2997
a572792aa6ba6ead6491799c102b1b0e,PE,168.23,1,2997
e0ee6f058f6afeb08927a7eb2d1aaf40,DF,325.54,1,2997
7d9a689797eeccd6d8e1da49e6c0ce0b,PR,450.19,1,2997
129468ef8647b08efc12e04af8506cfc,SP,236.81,1,2997
3dfc1d5c8f0063d8bf49bc7adee3cc0e,SP,135.77,1,2997
363fdfe27ca1b8ab15eefb9adf941c37,MG,144.28,1,2997
275bfab3f3dffef3a72f91afab89f3df,SP,263.87,1,2997
768d8bd018fa5143de281e5ab97f678a,RJ,106.2,1,2997
53344341e1300beda6e4cdae3b6b3496,SP,77.72,1,2997
3ce54c43e38d4e8ba10df6973a306677,BA,413.59,1,2997
ddbd5d378c4a0981ba1ef29fb8e40b8f,GO,998.49,1,2997
6ce438c321ac1b32b87553b55511553c,SP,72.66,1,2997
5a520fad2773ec61cf87a9148102b873,SP,149.57,1,2997
9f46e84d51e039c5decfa738cde0895e,SP,236.55,1,2997
fb2bbf6ece14440bc221623a331a1b2a,RJ,72.14,1,2997
bcc9229d8548d1605666e8e943417113,SP,86.64,1,2997
6336a73ad07dc9ca8f5b52e39f23c51d,PI,96.33,1,2997
14c797619e18e0f0e8bdf933bac27690,GO,206.09,1,2997
2913b763fc7fe160b023375d437f35b1,PE,246.72,1,2997
5620b482dd82a92c989c7f4d456e68e5,SC,168.2,1,2997
8b0580d9ad3e3937ab50e7b68787e1a4,PR,97.18,1,2997
1a9c7149943c405cdc9cdd35b20aed1f,RJ,333.68,1,2997
488dd91f70d8404b2aa677cdc8a0de68,SC,217.64,1,2997
fb10b4ac35c8d3b7d387ebc37a500d6e,BA,215.83,1,2997
efc63ad0c52f8bc3823f66b70616a280,DF,71.14,1,2997
665ea0a2c6cf62926e2066a3beb07203,RS,250.14,1,2997
6eb471df44130aef54f5b6b37fa68085,BA,216.83,1,2997
05b0e6924c6fed9b001e0469aae1ce06,BA,153.52,1,2997
e4322cbdee560cc80797f69526a6ca49,SP,82.78,1,2997
fbd371b9acb73b3a6c0720cfdb0ad7b5,SP,265.95,1,2997
